timestamp,method,url,route,statusCode,responseTimeMs,ip,forwardedFor,protocol,host,referer,origin,userAgent,acceptLanguage,contentLength,cookiesPresent,isAuthenticated,userId,userRole,queryCount,paramsCount,bodyKeysCount
"2026-01-06T12:41:40.888Z","GET","/public/website-data","/website-data","304","18.93","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:40.909Z","GET","/public/website-data","/website-data","304","20.09","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:41:40.909Z","GET","/public/website-data","/website-data","304","19.90","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:45:04.858Z","OPTIONS","/user/refresh-token","","204","0.27","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:45:04.860Z","GET","/user/refresh-token","/refresh-token","200","1.68","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T12:45:54.846Z","GET","/public/website-data","/website-data","304","18.53","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:45:54.866Z","GET","/public/website-data","/website-data","304","18.96","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:45:54.905Z","GET","/public/website-data","/website-data","304","18.38","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:45:54.924Z","GET","/public/website-data","/website-data","304","18.02","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:48:45.304Z","GET","/public/website-data","/website-data","304","28.84","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:48:45.341Z","GET","/public/website-data","/website-data","304","36.23","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:49:10.864Z","OPTIONS","/user/refresh-token","","204","0.24","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:49:10.868Z","GET","/user/refresh-token","/refresh-token","200","1.56","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T12:49:30.226Z","GET","/public/website-data","/website-data","304","25.85","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:49:30.247Z","GET","/public/website-data","/website-data","304","20.16","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:50:00.958Z","GET","/public/website-data","/website-data","304","83.09","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:50:00.958Z","GET","/public/website-data","/website-data","304","93.24","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:50:04.891Z","GET","/public/website-data","/website-data","304","21.22","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:50:04.891Z","GET","/public/website-data","/website-data","304","20.70","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:52:09.928Z","GET","/public/website-data","/website-data","304","28.46","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:52:22.890Z","GET","/public/website-data","/website-data","304","60.35","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:52:28.302Z","OPTIONS","/admin/edit-flash-title","","204","0.75","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:52:28.548Z","POST","/admin/edit-flash-title","/edit-flash-title","200","216.30","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","156","false","true","","ADMIN","0","0","2"
"2026-01-06T12:52:31.562Z","GET","/public/website-data","/website-data","200","17.90","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","797","false","false","","","0","0","0"
"2026-01-06T12:52:31.581Z","GET","/public/website-data","/website-data","304","17.73","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T12:55:04.864Z","OPTIONS","/user/refresh-token","","204","0.33","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T12:55:04.870Z","GET","/user/refresh-token","/refresh-token","200","2.96","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:00:04.864Z","OPTIONS","/user/refresh-token","","204","0.99","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T13:00:04.871Z","GET","/user/refresh-token","/refresh-token","200","4.49","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:01:39.926Z","GET","/public/website-data","/website-data","304","22.64","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:05:04.864Z","OPTIONS","/user/refresh-token","","204","0.59","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T13:05:04.876Z","GET","/user/refresh-token","/refresh-token","200","10.13","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:10:04.860Z","OPTIONS","/user/refresh-token","","204","0.94","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T13:10:04.869Z","GET","/user/refresh-token","/refresh-token","200","8.05","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:12:27.889Z","GET","/public/website-data","/website-data","200","20.77","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","797","false","false","","","0","0","0"
"2026-01-06T13:12:27.890Z","GET","/public/website-data","/website-data","304","20.70","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:12:46.897Z","GET","/public/website-data","/website-data","304","29.47","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:12:46.907Z","GET","/public/website-data","/website-data","304","36.78","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:15:04.860Z","OPTIONS","/user/refresh-token","","204","0.38","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T13:15:04.864Z","GET","/user/refresh-token","/refresh-token","200","2.17","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:18:41.918Z","GET","/public/website-data","/website-data","304","21.29","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:18:41.938Z","GET","/public/products?","/products","304","39.49","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:18:47.917Z","GET","/public/products?","/products","304","38.49","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:20:04.877Z","OPTIONS","/user/refresh-token","","204","0.72","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T13:20:04.889Z","GET","/user/refresh-token","/refresh-token","200","8.08","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:22:27.905Z","GET","/public/website-data","/website-data","304","19.90","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:22:27.925Z","GET","/public/products?","/products","304","38.47","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:23:16.919Z","GET","/public/products?","/products","304","39.06","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:23:19.918Z","GET","/public/products?","/products","304","36.58","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:24:10.875Z","OPTIONS","/user/refresh-token","","204","0.50","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","0","false","false","","","0","0","0"
"2026-01-06T13:24:10.880Z","GET","/user/refresh-token","/refresh-token","200","3.00","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","521","false","true","","ADMIN","0","0","0"
"2026-01-06T13:24:18.922Z","GET","/public/products?","/products","304","37.89","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:24:22.918Z","GET","/public/products?","/products","304","41.25","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
"2026-01-06T13:25:23.910Z","GET","/public/products?","/products","304","39.22","::1","","http","localhost:4000","http://localhost:5173/","http://localhost:5173","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","en-US,en;q=0.9","","false","false","","","0","0","0"
